
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.662014E+00 -2.272808E+00  6.457146E+01
      2634 -6.067913E+00  2.122263E+00  3.506741E+01
      2658  1.163085E+00  2.443520E+00 -3.673470E+01
      2682 -4.438607E-01 -5.538268E-01  2.235643E+01
      2895  4.287443E+00  2.407316E+00  4.875413E+01
      3116 -5.731459E-01  2.608281E+00  7.212915E+01
      3132 -3.391901E+00 -2.298529E+00  3.815354E+01
      3156 -6.038231E+00 -9.466937E-01 -2.103991E+01
      3180  1.587492E+00  2.221649E+00 -6.142233E+01

                    E I G E N V A L U E    N U M B E R    25


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -1.485687E+00  5.905325E-01 -3.667736E+01
      2634  4.079418E+00 -1.761321E+00  1.760887E+01
      2658 -3.855260E+00 -2.832206E-01  3.390506E+00
      2682  2.099245E+00  2.322497E+00 -6.341721E+00
      2895  2.734064E+00 -4.545411E+00 -7.082381E+01
      3116  2.358188E+00 -2.994364E+00  5.731108E+01
      3132 -6.810054E+00  8.901301E-01  4.202445E+01
      3156 -2.114943E+00  2.597624E+00 -2.784845E+01
      3180 -1.548327E+00 -2.233489E+00 -9.590333E+01

                    E I G E N V A L U E    N U M B E R    26


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -2.967804E+00 -2.609475E+00  5.064807E+01
